Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SCS02G05Z623015,2013.06,19614,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Shares and other equity,,,
GFSA.SCS02G05Z623015,2014.06,22942,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Shares and other equity,,,
GFSA.SCS02G05Z623015,2015.06,28758,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Shares and other equity,,,
GFSA.SCS02G05Z623015,2016.06,27894,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Shares and other equity,,,
GFSA.SCS02G05Z623015,2017.06,35235,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Shares and other equity,,,
GFSA.SCS02G05Z623015,2018.06,41246,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Shares and other equity,,,
GFSA.SCS02G05Z623015,2019.06,46114,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Shares and other equity,,,
GFSA.SCS02G05Z623016,2009.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2010.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2011.06,4229,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2012.06,4074,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2013.06,2810,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2014.06,1228,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2015.06,966,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2016.06,535,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2017.06,207,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2018.06,229,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623016,2019.06,470,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Insurance technical reserves,,,
GFSA.SCS02G05Z623017,2009.06,42159,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2010.06,41756,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2011.06,42287,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2012.06,34170,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2013.06,34680,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2014.06,33023,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2015.06,36307,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2016.06,39808,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2017.06,43900,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2018.06,45580,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623017,2019.06,52045,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Equity accounted investments,,,
GFSA.SCS02G05Z623022,2009.06,2396,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2010.06,2078,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2011.06,3112,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2012.06,2913,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2013.06,2428,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2014.06,2475,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2015.06,1697,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2016.06,4227,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2017.06,3093,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2018.06,2098,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623022,2019.06,3984,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Financial derivatives,,,
GFSA.SCS02G05Z623023,2009.06,14659,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2010.06,13004,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2011.06,15376,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2012.06,14654,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2013.06,15605,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2014.06,15831,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2015.06,16508,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2016.06,15702,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2017.06,17818,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2018.06,20384,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623023,2019.06,22598,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Other accounts receivable,,,
GFSA.SCS02G05Z623025,2009.06,454,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2010.06,2199,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2011.06,2168,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2012.06,2249,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2013.06,2291,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2014.06,2142,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2015.06,2299,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2016.06,1897,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2017.06,1837,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2018.06,2053,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z623025,2019.06,2327,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Special drawing rights (SDRs),,,
GFSA.SCS02G05Z629999,2009.06,116808,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2010.06,120794,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2011.06,139396,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2012.06,131047,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2013.06,131669,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2014.06,134473,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2015.06,147882,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2016.06,155417,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2017.06,170359,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2018.06,179017,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G05Z629999,2019.06,189736,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Financial Assets",Financial assets,Total,,,
GFSA.SCS02G06Z616111,2009.06,41560,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2010.06,40907,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2011.06,42743,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2012.06,44408,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2013.06,45668,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2014.06,48892,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2015.06,52006,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2016.06,55619,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2017.06,60931,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2018.06,71153,REVISED,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616111,2019.06,79382,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Buildings and structures,,
GFSA.SCS02G06Z616112,2009.06,2990,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,,
GFSA.SCS02G06Z616112,2010.06,3689,FINAL,Dollars,6,Government Financial Statistics - GFS,"Central Government, Balance Sheet, Fixed Assets",Non-financial assets,Fixed assets,Machinery and equipment,,
