Series_reference,Period,Data_value,STATUS,UNITS,MAGNTUDE,Subject,Group,Series_title_1,Series_title_2,Series_title_3,Series_title_4,Series_title_5
GFSA.SGS05G06Z616113O,2012.06,148,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SGS05G06Z616113O,2013.06,141,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SGS05G06Z616113O,2014.06,31,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SGS05G06Z616113O,2015.06,21,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SGS05G06Z616113O,2016.06,116,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SGS05G06Z616113O,2017.06,86,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SGS05G06Z616113O,2018.06,222,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SGS05G06Z616113O,2019.06,156,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Other economic flows,
GFSA.SGS05G06Z616113Z,2008.06,6995,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2009.06,7437,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2010.06,7639,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2011.06,7853,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2012.06,8117,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2013.06,8472,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2014.06,8860,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2015.06,9339,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2016.06,9766,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2017.06,10222,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2018.06,10822,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616113Z,2019.06,11344,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Other fixed assets,Total,
GFSA.SGS05G06Z616114A,2009.06,301,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2010.06,200,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2011.06,186,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2012.06,194,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2013.06,198,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2014.06,327,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2015.06,458,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2016.06,259,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2017.06,354,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2018.06,341,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114A,2019.06,547,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Additions,
GFSA.SGS05G06Z616114D,2009.06,16,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2010.06,23,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2011.06,42,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2012.06,8,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2013.06,20,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2014.06,4,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2015.06,3,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2016.06,2,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2017.06,24,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2018.06,13,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114D,2019.06,4,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Disposals,
GFSA.SGS05G06Z616114K,2009.06,233,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2010.06,265,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2011.06,276,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2012.06,222,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2013.06,253,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2014.06,261,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2015.06,274,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2016.06,279,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2017.06,271,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2018.06,283,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114K,2019.06,312,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Depreciation,
GFSA.SGS05G06Z616114O,2009.06,576,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2010.06,-402,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2011.06,38,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2012.06,-17,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2013.06,-78,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2014.06,-200,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2015.06,8,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2016.06,13,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2017.06,18,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2018.06,-7,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114O,2019.06,-19,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Other economic flows,
GFSA.SGS05G06Z616114Z,2008.06,3188,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2009.06,3816,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2010.06,3326,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2011.06,3233,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2012.06,3181,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2013.06,3028,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2014.06,2891,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2015.06,3080,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2016.06,3070,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2017.06,3147,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2018.06,3184,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G06Z616114Z,2019.06,3396,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Fixed Assets",Non-financial assets,Fixed assets,Weapons systems,Total,
GFSA.SGS05G07Z616141A,2009.06,572,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2010.06,446,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2011.06,325,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2012.06,417,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2013.06,983,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2014.06,837,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2015.06,575,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2016.06,926,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2017.06,787,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2018.06,1311,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141A,2019.06,1171,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Additions,
GFSA.SGS05G07Z616141D,2009.06,407,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2010.06,125,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2011.06,156,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2012.06,331,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2013.06,314,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2014.06,267,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2015.06,297,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2016.06,493,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2017.06,401,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2018.06,357,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141D,2019.06,314,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Disposals,
GFSA.SGS05G07Z616141K,2009.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2010.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2011.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2012.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2013.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2014.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2015.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2016.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2017.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2018.06,0,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141K,2019.06,0,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Depreciation,
GFSA.SGS05G07Z616141O,2009.06,3129,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2010.06,361,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2011.06,1701,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2012.06,-810,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2013.06,-647,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2014.06,2795,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2015.06,1885,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2016.06,3106,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2017.06,3407,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2018.06,3701,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141O,2019.06,3712,PROVISIONAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Other economic flows,
GFSA.SGS05G07Z616141Z,2008.06,44360,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2009.06,47654,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2010.06,48336,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2011.06,50206,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2012.06,49481,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2013.06,49501,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2014.06,52867,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2015.06,55028,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2016.06,58568,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2017.06,62361,FINAL,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
GFSA.SGS05G07Z616141Z,2018.06,67016,REVISED,Dollars,6,Government Financial Statistics - GFS,"General Government, Non-financial Assets Reconciliation, Non-produced Assets",Non-financial assets,Non-produced assets,Land,Total,
